Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
17548,1008217360866725888,ajvassure7,1569267201466634243,2022-09-12 10:10:31+00:00,"Mainstream media is now giving proper coverage to @RahulGandhi &amp; @INCIndia! 

The effect of #BharatJodoYatra!

And the efforts &amp; actions of the new dynamic hardworking duo of @Jairam_Ramesh
&amp; @Pawankhera! Well done!

Destroying falsehoods by #SillySouls

https://t.co/yIBLAVaG9K",en,1,98,mainstream medium is now giving proper coverage to amp the effect of and the effort amp action of the new dynamic hardworking duo of amp well done destroying falsehood by URL 
17550,1299652145365438468,HashtaguIn,1569267179044114432,2022-09-12 10:10:25+00:00,"#LIVE: #TPCC Chief #RevanthReddy #PressMeet On #MunugodeByElections | Has... https://t.co/kZvOV1vbfP via @YouTube
#Telangana #Hyderabad #Congress #BreakingNews #TrendingNews #ViralNews #SocialMedia #Trending #Viral #ViralVideo #BREAKING #RahulGandhi #BharatJodoYatra #Munugode",en,0,99,chief on ha URL via 
17561,2739121446,ayushconnects,1569266955173122049,2022-09-12 10:09:32+00:00,Join #BharatJodoYatra @neetipalta 🇮🇳😊 https://t.co/Vsk6L2CRq6,en,0,14587,join URL 
17562,1427621107704549381,Bina_j_2000,1569266935036276736,2022-09-12 10:09:27+00:00,"See @RahulGandhi how all parties BJP,  AAP, TMC, CPM attacking you and our #BharatJodoYatra. They are frustrated because you are on right path and people supporting you. Keep it up. Jalnewalo ko khak hone Do.",en,1,1970,see how all party bjp aap tmc cpm attacking you and our they are frustrated because you are on right path and people supporting you keep it up jalnewalo ko khak hone do 
17563,198030688,alok_bhatt,1569266914144448512,2022-09-12 10:09:22+00:00,"His #BharatJodoYatra of @RahulGandhi is an extension of his anti Hindu values, inherited from his Catholic mother. At the very start of his yatra, anti Hindu face became evident when he met pastor George &amp; allowed him to disrespect Hindu Gods https://t.co/HY0H7ClWvc",en,2,69284,his of is an extension of his anti hindu value inherited from his catholic mother at the very start of his yatra anti hindu face became evident when he met pastor george amp allowed him to disrespect hindu god URL 
17567,3080149050,AslamShaikh_MLA,1569266809093898244,2022-09-12 10:08:57+00:00,"Shri @RahulGandhi paying floral tribute at Martyrs' Column in Palayam. 

#BharatJodoYatra 🇮🇳 salutes the supreme sacrifice made by our bravehearts. https://t.co/txp02db5Ix",en,0,57346,shri paying floral tribute at martyr column in palayam salute the supreme sacrifice made by our bravehearts URL 
17570,75244047,somas31,1569266789309370369,2022-09-12 10:08:52+00:00,"#BharatJodoYatra is against it. The rich-poor gap extremely wide. 

Only to appease the rich further, the communal divide is being created to divert attention. https://t.co/llhD30gsU5",en,0,390,is against it the rich poor gap extremely wide only to appease the rich further the communal divide is being created to divert attention URL 
17571,2886286578,SinghKiran07,1569266776776785922,2022-09-12 10:08:49+00:00,"The spirit 💥 

#BharatJodoYatra https://t.co/s4YjXRhRHO",en,0,139,the spirit URL 
17574,1916608920,farhanindian,1569266733890023427,2022-09-12 10:08:39+00:00,"The fire has spread faster than shown in this image. The way BJP spokesperson came for a Presser with swollen face, it shows his master has banged him with a good morning gift.
#BharatJodoYatra 🇮🇳 https://t.co/pYyMsN1zkf",en,0,1732,the fire ha spread faster than shown in this image the way bjp spokesperson came for presser with swollen face it show his master ha banged him with good morning gift URL 
17579,1544305060297179136,bharatjodo,1569266633029595141,2022-09-12 10:08:15+00:00,"Dedicated to freedom.
Then, now and always..

#BharatJodoYatra paid tributes at the Martyrs' Column, Palayam. https://t.co/VoJVm6I0SJ",en,9,52603,dedicated to freedom then now and always paid tribute at the martyr column palayam URL 
17580,1073990659680464898,dongare_jay,1569266629896445952,2022-09-12 10:08:14+00:00,"More Power To You @pratibhaiyc1 Ji..✊

#BharatJodoYatra https://t.co/beIhuicLFk",en,0,484,more power to you ji URL 
17583,2454313106,ArunSFan,1569266531321745408,2022-09-12 10:07:51+00:00,Reclaiming the true spirit of India. #BharatJodoYatra https://t.co/rc6b0jTxLB,en,6,94103,reclaiming the true spirit of india URL 
17597,1149492140927377408,StudentneedsJ,1569266181718016000,2022-09-12 10:06:27+00:00,"RSS is biggest problem of India
#BharatJodoYatra",en,0,1388,r is biggest problem of india 
17598,1525337739834675200,Unitedd_India,1569266159488307200,2022-09-12 10:06:22+00:00,"Chaddi Gangs are getting burnt just cuz of 1 Tweet of #BharatJodoYatra 🔥

This is just the beginning 💪🤝 https://t.co/iSRxwR4iov",en,9,985,chaddi gang are getting burnt just cuz of tweet of this is just the beginning URL 
17600,1558687361768509440,SevadalAWR,1569266155667308544,2022-09-12 10:06:21+00:00,"This is a storm that can never be seized!
@INCIndia
@CongressSevadal
@SevadalRJ
 #BharatJodoYatra 🇮🇳 https://t.co/CcxnErpf4D",en,3,348,this is storm that can never be seized URL 
17601,1935954462,MohdIltaj,1569266125200048128,2022-09-12 10:06:14+00:00,#BharatJodoYatra with My Boss @srinivasiyc Ji @bharatjodo https://t.co/uMlyoCuwZK,en,0,980,with my bos ji URL 
17605,1280086527284883456,newstrack_eng,1569266088814456839,2022-09-12 10:06:05+00:00,"Shared burning photo of RSS dress, furious BJP said- It's Congress old habit... https://t.co/N45reuv3hF https://t.co/oIx6TWJhZ1 #rahulgandhi #bharatjodoyatra #rss #congress",en,0,186,shared burning photo of r dress furious bjp said it congress old habit URL URL 
17609,1563465179761102848,singhsoodaman,1569266041544638465,2022-09-12 10:05:54+00:00,@srinivasiyc He is not a storm but a fart . Who wants a seize a fart . You can contact @aliaa08 . She has those habits . #BharatJodoYatra,en,0,25,he is not storm but fart who want seize fart you can contact she ha those habit 
17612,767721876474822656,itsmeKNR,1569265928122281985,2022-09-12 10:05:27+00:00,"Single tweet on Chaddi is burning all Chaddi gang😂😂 
#BharatJodoYatra https://t.co/7fE0JmHk4Q",en,24,2519,single tweet on chaddi is burning all chaddi gang URL 
17614,135116081,loveyvirk,1569265871784378370,2022-09-12 10:05:14+00:00,"Spreading smiles everywhere!

#BharatJodoYatra 🇮🇳 https://t.co/5yv74NsZj3",en,0,2448,spreading smile everywhere URL 
17621,876822979367358465,suhanasight,1569265775915180033,2022-09-12 10:04:51+00:00,"@tfipost No, we are not burning you, we are burning the devil inside you... 
We hate the sin not the sinner. 
#BharatJodoYatra 
#BharatJodoBegins 
#भारत_जोड़ो_यात्रा 
#RahulGandhi #राहुल_गांधी https://t.co/WLvdceMJAX",en,0,44,no we are not burning you we are burning the devil inside you we hate the sin not the sinner URL 
17623,2366047435,PriaINC,1569265759414525952,2022-09-12 10:04:47+00:00,Marching forward with the young minds. A refreshing start to #BharatJodoYatra in God's own country. https://t.co/kI9JK1gwzd,en,0,26131,marching forward with the young mind refreshing start to in god own country URL 
17625,2787722684,grg1202,1569265692960247809,2022-09-12 10:04:31+00:00,"Wow...🥰👍
Strength of #Rahul_Gandhi 
The Mission of  #Congress 
#BharatJodoYatra https://t.co/lqMo07Y3km",en,0,1103,wow strength of the mission of URL 
17626,576533046,srinivasiyc,1569265685188214784,2022-09-12 10:04:29+00:00,"A visual as well as a musical treat.

Celebrating the vibrancy and diversity of Kerala. #BharatJodoYatra 🇮🇳 https://t.co/AlehexaaFN",en,18,621948,visual a well a musical treat celebrating the vibrancy and diversity of kerala URL 
17634,1916608920,farhanindian,1569265516077875201,2022-09-12 10:03:49+00:00,"It's ok if minions are afraid of RaGa because even the mighty BJP is afraid of his fearlessness. Try to keep your cadre in control, who are working part-time for BJP, rather than criticising #BharatJodoYatra https://t.co/EKCliGSR3S",en,0,1732,it ok if minion are afraid of raga because even the mighty bjp is afraid of his fearlessness try to keep your cadre in control who are working part time for bjp rather than criticising URL 
17636,1098936968228925442,NehaNandini6,1569265503709065216,2022-09-12 10:03:46+00:00,"Me when some talks about #BharatJodoYatra 

#BharatJodoBegins https://t.co/Ua86MPvOI7",en,0,453,me when some talk about URL 
17643,618025012,SiddharthaRai2,1569265424231186434,2022-09-12 10:03:27+00:00,"There is a bad juju around #BharatJodoYatra of #RahulGandhi…he takes lessons from a bigot church priest and there comes #Gyanvapi verdict. 
#GyanvapiMandir https://t.co/ydlXFqnEzH",en,0,1080,there is bad juju around of take lesson from bigot church priest and there come verdict URL 
17644,1193797186087112705,AmitKumarKF,1569265417298006017,2022-09-12 10:03:25+00:00,"@RahulGandhi Sir, please do come to Bihar too. We would love to walk with you in #BharatJodoYatra in Bihar.",en,0,0,sir please do come to bihar too we would love to walk with you in in bihar 
17647,1305467427291983873,prakashyogiNsui,1569265409177845761,2022-09-12 10:03:23+00:00,"You don't need to be an athlete to participate in the #BharatJodoYatra but it doesn't hurt to be one! 

We welcome Arjuna Awardee &amp; renowned athlete, Pamini Thomas on the march for India's unity, along with Rahul Gandhi. https://t.co/yIFs71gzVC",en,0,1476,you don need to be an athlete to participate in the but it doesn hurt to be one we welcome arjuna awardee amp renowned athlete pamini thomas on the march for india unity along with rahul gandhi URL 
17651,362973399,dr_rajpurohit,1569265393742790656,2022-09-12 10:03:20+00:00,"@cpimspeak If you walk from South to North, Kerala has to be there in route.

#BharatJodoYatra will be cover following states:
TN-DMK
Kerala-CPIM
Ktk-BJP
Mh-BJP
MP-BJP
Raj-Cong
UP-BJP
(Small part, rest will be covered in phase-2)
Del-AAP
HR-BJP
Pb-AAP
J&amp;K: President rule.
@digvijaya_28 https://t.co/Q1AEIGSoCq",en,2,11080,if you walk from south to north kerala ha to be there in route will be cover following state tn dmk kerala cpim ktk bjp mh bjp mp bjp raj cong up bjp small part rest will be covered in phase del aap hr bjp pb aap amp president rule URL 
17656,1416804210817916928,rahuljakhar6377,1569265327942533120,2022-09-12 10:03:04+00:00,"Shri @RahulGandhi paying floral tribute at Martyrs' Column in Palayam. 

#BharatJodoYatra 🇮🇳 salutes the supreme sacrifice made by our bravehearts.
#BharatJodoYatra https://t.co/PddjfGuTdA",en,0,2112,shri paying floral tribute at martyr column in palayam salute the supreme sacrifice made by our bravehearts URL 
17668,3252463021,FennysoN,1569265103551479809,2022-09-12 10:02:10+00:00,"This is meant with #BharatJodoYatra

And both #Sanghis and #Commies don't like this unity❗️
#BharatJodo is the need of this era.

#RahulGandhiVoiceOfIndia 💙🇮🇳👍🏼 https://t.co/MW9oS2D0zN https://t.co/wC2rtujjP4",en,0,2183,this is meant with and both and don like this unity is the need of this era URL URL 
17671,1563042793,NSUICG,1569265034144149505,2022-09-12 10:01:54+00:00,"You don't need to be an athlete to participate in the #BharatJodoYatra but it doesn't hurt to be one! 

We welcome Arjuna Awardee &amp; renowned athlete, Pamini Thomas on the march for India's unity, along with Rahul Gandhi. https://t.co/n7x0Y78lOB",en,0,25897,you don need to be an athlete to participate in the but it doesn hurt to be one we welcome arjuna awardee amp renowned athlete pamini thomas on the march for india unity along with rahul gandhi URL 
17672,1132638310545756160,Arasu2021,1569264994080157697,2022-09-12 10:01:44+00:00,"@IamAlok_Verma @shaandelhite @Jairam_Ramesh @INCIndia @Jairam_Ramesh @Pawankhera @SupriyaShrinate appreciation tweet for you guys. If there is just 1 wishlist, please try to get the media to cover more on the #BharatJodoYatra, need not be always while responding or defending to BJPs fake narrative, please go on the offensive.",en,0,330,appreciation tweet for you guy if there is just wishlist please try to get the medium to cover more on the need not be always while responding or defending to bjps fake narrative please go on the offensive 
17673,979273137136300032,IndiaAheadNews,1569264989156032512,2022-09-12 10:01:43+00:00,"BJP Vs Congress over grand old party's tweet showing 'burning RSS Pants' amid #BharatJodoYatra 

@Palaksharmanews @sambitswaraj @Jairam_Ramesh https://t.co/iIawE82izx",en,0,34032,bjp v congress over grand old party tweet showing burning r pant amid URL 
17674,2491683464,IYCAnkurMehta,1569264978498310144,2022-09-12 10:01:41+00:00,"The #BharatJodoYatra is modern day Satyagraha

History is being repeated to defeat oppressors. https://t.co/UISV2sbkPm",en,0,974,the is modern day satyagraha history is being repeated to defeat oppressor URL 
17675,391874515,dirghtapa,1569264959909142529,2022-09-12 10:01:36+00:00,The face of Congress. The excitement here tells congress is in the DNA of the country. #BharatJodoYatra @INCIndia @RahulGandhi @ProfCong https://t.co/3rxHNmwnQA,en,0,111,the face of congress the excitement here tell congress is in the dna of the country URL 
17679,1371566828,bessimon,1569264908730249216,2022-09-12 10:01:24+00:00,"In their eyes we see innocence.
In their eyes we see hope.
We will not let that glint fade away because a few have taken the easy path of hate..
India's dreams will shine on.

#BharatJodoYatra https://t.co/NH7V6eiqCw",en,0,786,in their eye we see innocence in their eye we see hope we will not let that glint fade away because few have taken the easy path of hate india dream will shine on URL 
17684,943748968785199104,Libertarian196,1569264850144206851,2022-09-12 10:01:10+00:00,"https://t.co/OQiXBefZTI

This had to be expedited in view of the #BharatJodoYatra .. 
We understand.. please carry on 🙏",en,1,2974,URL had to be expedited in view of the we understand please carry on 
17690,801789268834164736,Thakurrsjamwal2,1569264774961311744,2022-09-12 10:00:52+00:00,"@SitaramYechury ji please support #BharatJodoYatra 

Unity of Country must be our only priority @INCIndia 

Let's fight together against price hike effecting common masses @CPIMKerala https://t.co/Q0w3gCxMnO",en,3,4235,ji please support unity of country must be our only priority let fight together against price hike effecting common mass URL 
17697,1239149701217128454,AshaudNSUI,1569264650407280642,2022-09-12 10:00:22+00:00,"Shri @RahulGandhi paying floral tribute at Martyrs' Column in Palayam. 

#BharatJodoYatra salutes the supreme sacrifice made by our bravehearts. https://t.co/P90AliS3lv",en,0,629,shri paying floral tribute at martyr column in palayam salute the supreme sacrifice made by our bravehearts URL 
17699,14733819,hatefreeworldX,1569264636905820160,2022-09-12 10:00:19+00:00,"@RahulGandhi on Instagram ⤵️

Common goals!
One is a striker, and the other one a defender. Great to have them on the team 🇮🇳

#BharatJodoYatra https://t.co/2UI373CCO7",en,0,13627,on instagram common goal one is striker and the other one defender great to have them on the team URL 
17701,776718687923347457,iarunjoseph,1569264628668203008,2022-09-12 10:00:17+00:00,"Rahul Gandhi is doing a Great Job. 👏🏼

#BharatJodoYatra",en,0,885,rahul gandhi is doing great job 
17703,888611552638758912,Shahnawaz_22215,1569264608166440961,2022-09-12 10:00:12+00:00,"In their eyes we see innocence.
In their eyes we see hope.

We will not let that glint fade away because a few have taken the easy path of hate.

India's dreams will shine on 🇮🇳

#BharatJodoYatra https://t.co/oxSeL3keKr",en,0,630,in their eye we see innocence in their eye we see hope we will not let that glint fade away because few have taken the easy path of hate india dream will shine on URL 
17705,1053978084431429632,SevadalKA,1569264563190927365,2022-09-12 10:00:02+00:00,"Religious hatred, caste violence, patriarchal culture, deprivation and unemployment, the exploitation of the working class &amp; the clampdown on the freedom of expression...

#BharatJodoYatra is the answer for all these concerns...

Rise your voice loud.. so Modi &amp; RSS can hear you.",en,0,6853,religious hatred caste violence patriarchal culture deprivation and unemployment the exploitation of the working class amp the clampdown on the freedom of expression is the answer for all these concern rise your voice loud so modi amp r can hear you 
17707,1472615928307204098,IndianOffense,1569264560124862466,2022-09-12 10:00:01+00:00,@Anuragkukreti7 #JhootiIrani had given the best national reach out to @RahulGandhi #Bharathjodoyatra  She keeps blabbering in the media time and again and people started following #BharatJodoYatra,en,1,21,had given the best national reach out to she keep blabbering in the medium time and again and people started following 
17724,1132638310545756160,Arasu2021,1569264309360029700,2022-09-12 09:59:01+00:00,"It has become a habit over the last 3 days to wait for 4pm again ❤️

#RahulGandhi #BharatJodoYatra",en,0,330,it ha become habit over the last day to wait for 4pm again 
17729,245004700,siddharthbhard,1569264275121926148,2022-09-12 09:58:53+00:00,"@cpimspeak In 1942 CPIM and RSS dont support bharat chodo yatra and now they dont support #BharatJodoYatra 

True color revealed",en,0,11571,in 1942 cpim and r dont support bharat chodo yatra and now they dont support true color revealed 
